station_id,variant,entry_ts,exit_ts,source_run
S12,MODEL_A,1970-01-01T03:15:17.932000+00:00,1970-01-01T03:24:25.511000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:16:30.627000+00:00,1970-01-01T03:25:10.015000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:17:41.771000+00:00,1970-01-01T03:26:15.607000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:18:43.483000+00:00,1970-01-01T03:27:36.542000+00:00,run_0005
S12,MODEL_B,1970-01-01T03:19:33.849000+00:00,1970-01-01T03:28:36.340000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:20:57.385000+00:00,1970-01-01T03:29:27.682000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:21:52.395000+00:00,1970-01-01T03:30:08.923000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:22:56.539000+00:00,1970-01-01T03:30:55.709000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:24:27.787000+00:00,1970-01-01T03:32:18.591000+00:00,run_0005
S12,MODEL_B,1970-01-01T03:25:13.963000+00:00,1970-01-01T03:33:18.217000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:26:25.453000+00:00,1970-01-01T03:34:41.554000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:27:57.582000+00:00,1970-01-01T03:35:46.871000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:29:19.082000+00:00,1970-01-01T03:36:30.319000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:30:06.613000+00:00,1970-01-01T03:37:23.538000+00:00,run_0005
S12,MODEL_B,1970-01-01T03:31:01.421000+00:00,1970-01-01T03:38:20.401000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:32:14.402000+00:00,1970-01-01T03:39:45.285000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:33:02.581000+00:00,1970-01-01T03:40:58.832000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:34:05.266000+00:00,1970-01-01T03:42:14.979000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:34:58.253000+00:00,1970-01-01T03:43:07.219000+00:00,run_0005
S12,MODEL_B,1970-01-01T03:35:54.412000+00:00,1970-01-01T03:44:17.179000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:36:41.260000+00:00,1970-01-01T03:44:59.028000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:37:52.239000+00:00,1970-01-01T03:46:15.094000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:38:50.681000+00:00,1970-01-01T03:47:39.235000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:39:38.032000+00:00,1970-01-01T03:48:20.683000+00:00,run_0005
S12,MODEL_B,1970-01-01T03:40:41.801000+00:00,1970-01-01T03:49:16.170000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:41:44.184000+00:00,1970-01-01T03:50:10.198000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:42:42.476000+00:00,1970-01-01T03:51:00.191000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:43:45.030000+00:00,1970-01-01T03:52:32.614000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:44:40.317000+00:00,1970-01-01T03:53:26.992000+00:00,run_0005
S12,MODEL_B,1970-01-01T03:45:42.214000+00:00,1970-01-01T03:55:27.100000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:46:46.349000+00:00,1970-01-01T03:56:26.216000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:47:40.889000+00:00,1970-01-01T03:57:16.722000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:48:23.747000+00:00,1970-01-01T03:58:29.470000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:49:28.707000+00:00,1970-01-01T03:59:41.856000+00:00,run_0005
S12,MODEL_B,1970-01-01T03:50:49.363000+00:00,1970-01-01T04:00:58.076000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:51:47.721000+00:00,1970-01-01T04:01:54.602000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:53:50.447000+00:00,1970-01-01T04:02:54.772000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:54:53.459000+00:00,1970-01-01T04:03:52.118000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:55:52.245000+00:00,1970-01-01T04:04:59.319000+00:00,run_0005
S12,MODEL_B,1970-01-01T03:56:58.777000+00:00,1970-01-01T04:05:45.043000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:58:08.716000+00:00,1970-01-01T04:06:46.329000+00:00,run_0005
S12,MODEL_A,1970-01-01T03:59:16.504000+00:00,1970-01-01T04:07:50.531000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:00:22.626000+00:00,1970-01-01T04:08:46.390000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:01:17.260000+00:00,1970-01-01T04:09:40.324000+00:00,run_0005
S12,MODEL_B,1970-01-01T04:02:16.194000+00:00,1970-01-01T04:10:50.909000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:03:19.073000+00:00,1970-01-01T04:12:06.839000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:04:14.375000+00:00,1970-01-01T04:13:02.742000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:05:24+00:00,1970-01-01T04:14:01.054000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:06:15.641000+00:00,1970-01-01T04:14:49.769000+00:00,run_0005
S12,MODEL_B,1970-01-01T04:07:14.915000+00:00,1970-01-01T04:15:48.214000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:08:11.200000+00:00,1970-01-01T04:16:28.271000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:09:13.650000+00:00,1970-01-01T04:17:19.353000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:10:22.717000+00:00,1970-01-01T04:18:50.715000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:11:23.582000+00:00,1970-01-01T04:19:50.275000+00:00,run_0005
S12,MODEL_B,1970-01-01T04:12:20.248000+00:00,1970-01-01T04:20:52.990000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:13:15.076000+00:00,1970-01-01T04:21:41.464000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:14:03.926000+00:00,1970-01-01T04:22:41.395000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:14:58.851000+00:00,1970-01-01T04:23:13.676000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:16:00.260000+00:00,1970-01-01T04:24:23.599000+00:00,run_0005
S12,MODEL_B,1970-01-01T04:17:26.167000+00:00,1970-01-01T04:25:30.865000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:18:10.948000+00:00,1970-01-01T04:26:26.280000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:19:03.920000+00:00,1970-01-01T04:27:21.196000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:19:56.820000+00:00,1970-01-01T04:28:23.159000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:21:06.822000+00:00,1970-01-01T04:29:09.049000+00:00,run_0005
S12,MODEL_B,1970-01-01T04:21:58.833000+00:00,1970-01-01T04:29:49.178000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:22:43.823000+00:00,1970-01-01T04:30:51.462000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:23:55.814000+00:00,1970-01-01T04:32:22.485000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:24:55.469000+00:00,1970-01-01T04:33:29.786000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:25:59.479000+00:00,1970-01-01T04:34:41.064000+00:00,run_0005
S12,MODEL_B,1970-01-01T04:26:50.388000+00:00,1970-01-01T04:35:44.763000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:27:35.963000+00:00,1970-01-01T04:36:38.645000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:28:32.732000+00:00,1970-01-01T04:38:11.414000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:29:23.375000+00:00,1970-01-01T04:39:19.721000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:30:41.131000+00:00,1970-01-01T04:40:26.328000+00:00,run_0005
S12,MODEL_B,1970-01-01T04:31:59.782000+00:00,1970-01-01T04:41:47.834000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:33:19.639000+00:00,1970-01-01T04:42:48.448000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:34:04.037000+00:00,1970-01-01T04:43:38.399000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:35:11.216000+00:00,1970-01-01T04:44:21.182000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:36:28.402000+00:00,1970-01-01T04:45:24.437000+00:00,run_0005
S12,MODEL_B,1970-01-01T04:37:37.856000+00:00,1970-01-01T04:46:09.024000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:38:41.503000+00:00,1970-01-01T04:47:18.168000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:40:11.274000+00:00,1970-01-01T04:48:26.621000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:41:02.925000+00:00,1970-01-01T04:49:31.376000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:41:57.987000+00:00,1970-01-01T04:50:28.210000+00:00,run_0005
S12,MODEL_B,1970-01-01T04:42:50.875000+00:00,1970-01-01T04:51:43.805000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:43:42.866000+00:00,1970-01-01T04:53:06.908000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:44:41.861000+00:00,1970-01-01T04:54:25.962000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:45:42.617000+00:00,1970-01-01T04:55:26.914000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:46:56.250000+00:00,1970-01-01T04:56:36.934000+00:00,run_0005
S12,MODEL_B,1970-01-01T04:47:54.523000+00:00,1970-01-01T04:57:56.278000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:49:02.195000+00:00,1970-01-01T04:59:00.277000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:50:06.886000+00:00,1970-01-01T05:00:22.950000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:51:33.394000+00:00,1970-01-01T05:01:12.848000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:52:57.713000+00:00,1970-01-01T05:02:24.398000+00:00,run_0005
S12,MODEL_B,1970-01-01T04:53:57.830000+00:00,1970-01-01T05:03:12.734000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:55:13.035000+00:00,1970-01-01T05:04:26.843000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:56:25.087000+00:00,1970-01-01T05:05:29.740000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:57:32.037000+00:00,1970-01-01T05:06:19.444000+00:00,run_0005
S12,MODEL_A,1970-01-01T04:58:58.333000+00:00,1970-01-01T05:07:18.808000+00:00,run_0005
S12,MODEL_B,1970-01-01T04:59:49.889000+00:00,1970-01-01T05:08:52.938000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:00:48.975000+00:00,1970-01-01T05:10:08.608000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:01:41.580000+00:00,1970-01-01T05:11:19.975000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:03:01.387000+00:00,1970-01-01T05:12:20.597000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:03:57.244000+00:00,1970-01-01T05:13:22.394000+00:00,run_0005
S12,MODEL_B,1970-01-01T05:04:48.313000+00:00,1970-01-01T05:14:02.686000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:05:59.593000+00:00,1970-01-01T05:15:15.923000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:07:28.157000+00:00,1970-01-01T05:16:10.480000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:08:40.732000+00:00,1970-01-01T05:17:26.984000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:09:39.805000+00:00,1970-01-01T05:18:20.428000+00:00,run_0005
S12,MODEL_B,1970-01-01T05:10:54.386000+00:00,1970-01-01T05:19:30.739000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:11:41.186000+00:00,1970-01-01T05:20:38.945000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:12:38.289000+00:00,1970-01-01T05:21:37.135000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:13:38.572000+00:00,1970-01-01T05:22:54.416000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:14:44.315000+00:00,1970-01-01T05:23:58.598000+00:00,run_0005
S12,MODEL_B,1970-01-01T05:15:48.436000+00:00,1970-01-01T05:25:15.458000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:16:54.295000+00:00,1970-01-01T05:26:21.513000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:17:55.963000+00:00,1970-01-01T05:27:28.007000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:19:10.769000+00:00,1970-01-01T05:28:50.981000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:20:05.239000+00:00,1970-01-01T05:30:03.947000+00:00,run_0005
S12,MODEL_B,1970-01-01T05:21:19.458000+00:00,1970-01-01T05:30:59.794000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:22:27.863000+00:00,1970-01-01T05:31:59.658000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:23:35.424000+00:00,1970-01-01T05:32:56.836000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:24:39.483000+00:00,1970-01-01T05:33:59.464000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:25:54.193000+00:00,1970-01-01T05:34:39.491000+00:00,run_0005
S12,MODEL_B,1970-01-01T05:27:14.216000+00:00,1970-01-01T05:35:53.969000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:28:20.493000+00:00,1970-01-01T05:36:46.310000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:29:35.100000+00:00,1970-01-01T05:37:44.486000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:30:22.788000+00:00,1970-01-01T05:38:26.007000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:31:28+00:00,1970-01-01T05:39:13.203000+00:00,run_0005
S12,MODEL_B,1970-01-01T05:32:25.393000+00:00,1970-01-01T05:40:34.249000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:33:17.451000+00:00,1970-01-01T05:41:28.039000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:34:16.972000+00:00,1970-01-01T05:42:25.187000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:35:07.781000+00:00,1970-01-01T05:43:45.886000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:36:16.125000+00:00,1970-01-01T05:44:40.496000+00:00,run_0005
S12,MODEL_B,1970-01-01T05:37:03.664000+00:00,1970-01-01T05:45:47.226000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:37:50.373000+00:00,1970-01-01T05:46:32.840000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:39:05.693000+00:00,1970-01-01T05:47:24.067000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:40:00.843000+00:00,1970-01-01T05:48:12.186000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:40:44.564000+00:00,1970-01-01T05:49:02.745000+00:00,run_0005
S12,MODEL_B,1970-01-01T05:41:51.144000+00:00,1970-01-01T05:49:48.310000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:43:05.647000+00:00,1970-01-01T05:50:57.929000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:43:55.175000+00:00,1970-01-01T05:51:52.122000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:44:51.709000+00:00,1970-01-01T05:53:24.220000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:45:52.131000+00:00,1970-01-01T05:54:31.199000+00:00,run_0005
S12,MODEL_B,1970-01-01T05:46:50.805000+00:00,1970-01-01T05:55:25.449000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:47:34.898000+00:00,1970-01-01T05:56:06.513000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:48:18.064000+00:00,1970-01-01T05:57:30.881000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:49:20.995000+00:00,1970-01-01T05:58:16.918000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:50:21.162000+00:00,1970-01-01T05:59:37.414000+00:00,run_0005
S12,MODEL_B,1970-01-01T05:51:43.330000+00:00,1970-01-01T06:00:39.706000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:52:44.632000+00:00,1970-01-01T06:01:56.289000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:53:42.873000+00:00,1970-01-01T06:03:18.354000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:54:39.592000+00:00,1970-01-01T06:04:46.270000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:55:49.141000+00:00,1970-01-01T06:05:48.496000+00:00,run_0005
S12,MODEL_B,1970-01-01T05:56:43.689000+00:00,1970-01-01T06:06:49.658000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:57:52.510000+00:00,1970-01-01T06:08:00.804000+00:00,run_0005
S12,MODEL_A,1970-01-01T05:59:03.756000+00:00,1970-01-01T06:08:46.202000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:00:26.204000+00:00,1970-01-01T06:09:53.043000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:01:55.853000+00:00,1970-01-01T06:11:16.594000+00:00,run_0005
S12,MODEL_B,1970-01-01T06:03:08.524000+00:00,1970-01-01T06:12:04.183000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:04:19.805000+00:00,1970-01-01T06:12:58.474000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:05:16.845000+00:00,1970-01-01T06:14:07.701000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:06:11.293000+00:00,1970-01-01T06:15:03.467000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:07:14.801000+00:00,1970-01-01T06:16:24.533000+00:00,run_0005
S12,MODEL_B,1970-01-01T06:08:28.589000+00:00,1970-01-01T06:17:11.279000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:09:44.592000+00:00,1970-01-01T06:17:58.293000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:10:38.393000+00:00,1970-01-01T06:19:06.774000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:11:35.192000+00:00,1970-01-01T06:19:47.745000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:12:36.089000+00:00,1970-01-01T06:20:51.308000+00:00,run_0005
S12,MODEL_B,1970-01-01T06:13:36.642000+00:00,1970-01-01T06:22:04.161000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:14:53.360000+00:00,1970-01-01T06:22:55.398000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:15:56.235000+00:00,1970-01-01T06:24:01.678000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:16:43.808000+00:00,1970-01-01T06:25:25.719000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:17:31.780000+00:00,1970-01-01T06:26:40.216000+00:00,run_0005
S12,MODEL_B,1970-01-01T06:18:27.152000+00:00,1970-01-01T06:27:24.063000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:19:13.281000+00:00,1970-01-01T06:28:21.567000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:20:29.947000+00:00,1970-01-01T06:29:16.896000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:21:23.776000+00:00,1970-01-01T06:30:40.467000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:22:32.712000+00:00,1970-01-01T06:31:33.107000+00:00,run_0005
S12,MODEL_B,1970-01-01T06:23:46.928000+00:00,1970-01-01T06:32:38.837000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:24:57.787000+00:00,1970-01-01T06:33:41.917000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:25:52.683000+00:00,1970-01-01T06:34:27.998000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:26:44.086000+00:00,1970-01-01T06:35:14.093000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:27:44.802000+00:00,1970-01-01T06:36:01.258000+00:00,run_0005
S12,MODEL_B,1970-01-01T06:29:11.093000+00:00,1970-01-01T06:37:02.676000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:30:08.604000+00:00,1970-01-01T06:37:59.570000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:31:06.111000+00:00,1970-01-01T06:39:10.824000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:32:06.388000+00:00,1970-01-01T06:39:43.656000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:32:52.184000+00:00,1970-01-01T06:40:41.554000+00:00,run_0005
S12,MODEL_B,1970-01-01T06:33:46.406000+00:00,1970-01-01T06:41:47.974000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:34:38.415000+00:00,1970-01-01T06:42:56.773000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:35:42.379000+00:00,1970-01-01T06:44:04.196000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:36:32.860000+00:00,1970-01-01T06:44:49.259000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:37:30.499000+00:00,1970-01-01T06:46:05.867000+00:00,run_0005
S12,MODEL_B,1970-01-01T06:38:24.875000+00:00,1970-01-01T06:47:01.183000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:39:10.735000+00:00,1970-01-01T06:48:08.050000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:40:28.710000+00:00,1970-01-01T06:49:28.785000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:41:30.986000+00:00,1970-01-01T06:50:19.487000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:42:23.860000+00:00,1970-01-01T06:51:34.346000+00:00,run_0005
S12,MODEL_B,1970-01-01T06:43:29.059000+00:00,1970-01-01T06:52:55.526000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:44:22.395000+00:00,1970-01-01T06:53:55.201000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:45:24.711000+00:00,1970-01-01T06:54:54.581000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:46:40.191000+00:00,1970-01-01T06:56:05.377000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:47:47.711000+00:00,1970-01-01T06:57:07.098000+00:00,run_0005
S12,MODEL_B,1970-01-01T06:49:06.049000+00:00,1970-01-01T06:57:54.094000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:50:11.802000+00:00,1970-01-01T06:59:25.460000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:51:10.886000+00:00,1970-01-01T07:00:16.534000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:52:16.070000+00:00,1970-01-01T07:01:20.348000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:53:13.988000+00:00,1970-01-01T07:02:17.631000+00:00,run_0005
S12,MODEL_B,1970-01-01T06:54:26.401000+00:00,1970-01-01T07:03:07.282000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:55:27.943000+00:00,1970-01-01T07:03:56.448000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:56:37.857000+00:00,1970-01-01T07:05:12.237000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:57:29.052000+00:00,1970-01-01T07:06:02.748000+00:00,run_0005
S12,MODEL_A,1970-01-01T06:58:26.983000+00:00,1970-01-01T07:07:21.435000+00:00,run_0005
S12,MODEL_B,1970-01-01T06:59:33.881000+00:00,1970-01-01T07:08:31.643000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:00:24.914000+00:00,1970-01-01T07:09:45.658000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:01:18.153000+00:00,1970-01-01T07:10:28.319000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:02:09.318000+00:00,1970-01-01T07:11:59.678000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:03:30.805000+00:00,1970-01-01T07:12:44.571000+00:00,run_0005
S12,MODEL_B,1970-01-01T07:04:22.219000+00:00,1970-01-01T07:13:53.351000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:05:42.706000+00:00,1970-01-01T07:14:39.576000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:06:54.573000+00:00,1970-01-01T07:15:56.289000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:07:56.570000+00:00,1970-01-01T07:16:40.859000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:08:55.042000+00:00,1970-01-01T07:17:49.423000+00:00,run_0005
S12,MODEL_B,1970-01-01T07:10:21.340000+00:00,1970-01-01T07:19:00.834000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:11:06.321000+00:00,1970-01-01T07:20:32.412000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:12:24.159000+00:00,1970-01-01T07:21:32.711000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:13:10.430000+00:00,1970-01-01T07:22:28.844000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:14:09.249000+00:00,1970-01-01T07:23:44.043000+00:00,run_0005
S12,MODEL_B,1970-01-01T07:15:09.064000+00:00,1970-01-01T07:24:33.417000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:16:12.746000+00:00,1970-01-01T07:26:17.866000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:17:36.889000+00:00,1970-01-01T07:26:53.156000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:18:53.596000+00:00,1970-01-01T07:27:53.150000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:20:01.716000+00:00,1970-01-01T07:28:38.105000+00:00,run_0005
S12,MODEL_B,1970-01-01T07:21:04.384000+00:00,1970-01-01T07:29:18.232000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:22:10.989000+00:00,1970-01-01T07:30:27.273000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:23:09.401000+00:00,1970-01-01T07:31:37.907000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:24:39.260000+00:00,1970-01-01T07:32:49.637000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:25:29.294000+00:00,1970-01-01T07:34:18.746000+00:00,run_0005
S12,MODEL_B,1970-01-01T07:26:17.985000+00:00,1970-01-01T07:35:21.651000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:27:14.575000+00:00,1970-01-01T07:36:13.239000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:27:56.443000+00:00,1970-01-01T07:36:58.432000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:29:09.983000+00:00,1970-01-01T07:38:27.025000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:30:01.428000+00:00,1970-01-01T07:39:13.330000+00:00,run_0005
S12,MODEL_B,1970-01-01T07:31:21.942000+00:00,1970-01-01T07:40:11.640000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:32:41.437000+00:00,1970-01-01T07:41:03.875000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:33:44.500000+00:00,1970-01-01T07:41:58.327000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:34:44.267000+00:00,1970-01-01T07:42:55.554000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:35:40.668000+00:00,1970-01-01T07:43:37.963000+00:00,run_0005
S12,MODEL_B,1970-01-01T07:36:49.472000+00:00,1970-01-01T07:44:15.383000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:37:31.931000+00:00,1970-01-01T07:45:29.722000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:38:37.169000+00:00,1970-01-01T07:46:16.912000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:39:29.118000+00:00,1970-01-01T07:47:26.023000+00:00,run_0005
S12,MODEL_A,1970-01-01T07:40:29.801000+00:00,1970-01-01T07:48:17.344000+00:00,run_0005
